"image","xmin","ymin","xmax","ymax","label"
"History%20class%2010th%20ncert%20book%20in%20hindi-67.jpg",976.848466981132,974.9271137026238,1575.1984126984128,1199.4169096209912,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-67.jpg",980.0560141509435,1446.3556851311955,1585.3174603174602,1648.3965014577261,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-67.jpg",182.14285714285714,1869.6793002915456,1015.2777777777777,2010.787172011662,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-67.jpg",187.79186320754718,647.8134110787172,978.1746031746032,1751.020408163265,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-64.jpg",91.07142857142854,234.11078717201167,1527.9761904761904,1138.4839650145773,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-64.jpg",927.5793650793651,1221.8658892128283,1524.6031746031745,1446.3556851311955,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-64.jpg",101.19047619047618,1250.7288629737611,954.563492063492,2024.5398773006134,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-61.jpg",194.20695754716982,346.35568513119534,1602.3201650943397,1093.5860058309038,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-61.jpg",200.62205188679246,1112.8279883381924,1595.905070754717,1645.189504373178,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-61.jpg",197.41450471698116,1709.3294460641398,1599.1126179245284,2013.9941690962098,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-6.jpg",512.6984126984127,618.9504373177842,1187.3015873015872,1571.4285714285716,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-62.jpg",149.30129716981133,1494.4606413994168,1156.4711084905662,2004.3731778425654,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-62.jpg",1153.263561320755,1840.8163265306123,1457.9805424528304,2001.1661807580176,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-62.jpg",97.81746031746032,246.93877551020412,978.1746031746032,1462.390670553936,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-60.jpg",94.44444444444444,346.3556851311954,947.8174603174604,1199.4169096209914,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-60.jpg",938.3579009433963,368.80466472303203,1515.716391509434,737.6093294460641,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-60.jpg",134.9206349206349,1205.8309037900874,1237.8968253968253,1911.3702623906706,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-60.jpg",938.3579009433962,737.6093294460641,1521.2301587301586,827.405247813411,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-60.jpg",149.30129716981133,1911.3702623906704,1227.0371462264152,2013.9941690962098,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-59.jpg",175.39682539682536,240.52478134110794,984.9206349206349,541.9825072886297,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-59.jpg",971.4285714285714,949.271137026239,1544.8412698412699,1218.6588921282796,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-59.jpg",973.6409198113208,250.14577259475217,1509.3012971698113,939.6501457725948,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-59.jpg",976.8484669811321,1234.6938775510203,1512.5088443396226,1930.612244897959,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-59.jpg",175.39682539682536,638.192419825073,984.9206349206349,1693.2944606413998,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-59.jpg",168.65079365079364,1805.539358600583,988.2936507936507,2020.4081632653063,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-58.jpg",101.19047619047618,339.94169096209924,1005.1587301587301,525.9475218658894,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-58.jpg",936.6037735849058,1106.4139941690962,1523.5849056603774,1872.8862973760934,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-58.jpg",920.8333333333334,1876.0932944606413,1527.9761904761904,1994.7521865889212,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-58.jpg",101.19047619047619,634.9854227405248,947.8174603174602,1273.1778425655975,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-58.jpg",94.44444444444443,1369.3877551020407,944.4444444444445,2007.5801749271136,"Text_region"
